Hospital Name,Category,Location,Latitude,Longitude,Address
"Rajiv Gandhi Govt General Hospital","Government","Chennai","13.0827","80.2754","Park Town, Chennai 600003"
"Stanley Medical College & Hospital","Government","Chennai","13.1070","80.2910","Old Jail Rd, Royapuram, Chennai 600001"
"Govt Kilpauk Medical College","Government","Chennai","13.0784","80.2441","Poonamallee High Rd, Kilpauk, Chennai 600010"
"Tamil Nadu Govt Multi Super Speciality","Government","Chennai","13.0673","80.2718","Omandurar Estate, Anna Salai, Chennai 600002"
"Govt Royapettah Hospital","Government","Chennai","13.0537","80.2618","1, West Cott Rd, Royapettah, Chennai 600014"
"Apollo Hospitals (Main)","Private","Chennai","13.0607","80.2555","Greames Road, Thousand Lights, Chennai 600006"
"Fortis Malar Hospital","Private","Chennai","13.0039","80.2546","Gandhi Nagar, Adyar, Chennai 600020"
"MIOT International","Private","Chennai","13.0232","80.1843","Mount Poonamallee Rd, Manapakkam, Chennai 600089"
"Kauvery Hospital","Private","Chennai","13.0335","80.2515","T.T.K Road, Alwarpet, Chennai 600018"
"SIMS Hospital","Private","Chennai","13.0504","80.2079","100 Feet Road, Vadapalani, Chennai 600026"
"Tiruttani Government Hospital","Government","Tiruttani","13.1818","79.6083","Arumugasami Koil Street, Tiruttani 631209"
"Peacock Hospitals Pvt Ltd","Private","Tiruttani","13.1852","79.6120","No 5, Arakkonam Road, Steward Pet, Tiruttani 631209"
"B R Hospital","Private","Tiruttani","13.1835","79.6095","Alamaram Street, Steward Pet, Tiruttani 631209"
"Sankara Eye Hospital","Private","Tiruttani","13.1901","79.6055","Chittoor Road, Tiruttani 631209"
"Abishek Hospital","Private","Tiruttani","13.1805","79.6150","Gandhi Road, Tiruttani Hills, Tiruttani 631209"
"Murugan Arul Women's Hospital","Private","Tiruttani","13.1844","79.6102","Muslim Street, Steward Pet, Tiruttani 631209"
"Balaji Hospital","Private","Tiruttani","13.1822","79.6131","Cudappa Trunk Road, Tiruttani 631209"
"Dr. Kamakshi Memorial Hospital","Private","Chennai","12.9377","80.2185","Pallikaranai, Chennai 600100"
"Global Hospital","Private","Chennai","12.9037","80.2115","Perumbakkam, Chennai 600100"
"Billroth Hospitals","Private","Chennai","13.0789","80.2290","Shenoy Nagar, Chennai 600030"